user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url,stripped_text
1359655973581897733,1595831713682554881,2022-11-24T17:28:24Z,MKareemDarwesh1,"Galaxy Z Fold4 and Z Flip4 are now available in Pakistan! The toughest Samsung Galaxy foldables ever, order yours today.

#SamsungPakistan #GalaxyZFlip4 #GalaxyZFold4 https://t.co/iEplAMAWbW",Twitter for Android,140,,,,FALSE,TRUE,0,142,,,,,,,,,,,,,,,,1381874149,SamsungPakistan,en,,,,,,,,,,,,,,,,1594647375166988290,"Galaxy Z Fold4 and Z Flip4 are now available in Pakistan! The toughest Samsung Galaxy foldables ever, order yours today.

#SamsungPakistan #GalaxyZFlip4 #GalaxyZFold4 https://t.co/iEplAMAWbW",2022-11-21T11:02:16Z,Twitter for Android,3743,142,1381874149,SamsungPakistan,Samsung Pakistan,317334,10,5771,"Lahore, Pakistan",The Official Twitter Feed of Samsung Pakistan.,TRUE,,,,,,,|,|,|||||||,https://twitter.com/MKareemDarwesh1/status/1595831713682554881,MKareemDarwesh,"Hyderabad, Pakistan",Living in my own world,,FALSE,492,3888,0,18178,33375,2021-02-11T00:10:45Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1359655973581897733/1619807881,,http://pbs.twimg.com/profile_images/1359656863646814210/ghypFQcC_normal.jpg,"Galaxy Z Fold4 and Z Flip4 are now available in Pakistan! The toughest Samsung Galaxy foldables ever, order yours today.

#SamsungPakistan #GalaxyZFlip4 #GalaxyZFold4 "
2371821363,1595831599358439425,2022-11-24T17:27:57Z,kaleareigns525,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",Twitter for Android,139,,,,FALSE,TRUE,0,712,,,GalaxyZFold4|GodofWarRagnorok,,,,,,,,,,,,,1495051857596715017,challas07,en,,,,,,,,,,,,,,,,1595821439772393472,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",2022-11-24T16:47:34Z,Twitter for iPhone,772,712,1495051857596715017,challas07,challas,34520,93,40,"","",FALSE,,,,,,,|,|,|||||||,https://twitter.com/kaleareigns525/status/1595831599358439425,Kalea Reigns 🤙💕HOTT Tribal Chief Bloodline 💕🤙,"Georgia, USA","",,FALSE,217,667,1,81287,133173,2014-02-28T20:53:25Z,FALSE,,,,https://pbs.twimg.com/profile_banners/2371821363/1667850759,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1589707423866036224/Wlw9Cw_h_normal.jpg,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win "
1929505344,1595831263453401088,2022-11-24T17:26:36Z,PrinceTigerwolf,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/9yFESN6zWZ",Twitter for Android,140,,,,FALSE,TRUE,0,688,,,GalaxyZFold4|GodofWarRagnorok,,,,,,,,,,,,,1272846892939071489,merlinouwww,en,,,,,,,,,,,,,,,,1595777558926204935,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/9yFESN6zWZ",2022-11-24T13:53:12Z,Twitter Web App,733,688,1272846892939071489,merlinouwww,Merlinouww,29320,42,631,Giveaways & Drops in Discord,Pokemon Fan & Gamer 🎀. Doing giveaways everyday 🎊. Giving prizes directly in winners dms. Open for partnership.,FALSE,,,,,,,|,|,|||||||,https://twitter.com/PrinceTigerwolf/status/1595831263453401088,Kazandar,,"Papa Kaz to the Knarly Misfits
PrinceTigerwolf  HR 50",,FALSE,66,327,0,7003,26550,2013-10-03T05:54:23Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1929505344/1632796504,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1416208326229041153/uKUYB6gP_normal.jpg,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win "
1071592126255951872,1595831151196782592,2022-11-24T17:26:10Z,BeastGaming1322,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",Twitter for Android,139,,,,FALSE,TRUE,0,712,,,GalaxyZFold4|GodofWarRagnorok,,,,,,,,,,,,,1495051857596715017,challas07,en,,,,,,,,,,,,,,,,1595821439772393472,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",2022-11-24T16:47:34Z,Twitter for iPhone,772,712,1495051857596715017,challas07,challas,34520,93,40,"","",FALSE,,,,,,,|,|,|||||||,https://twitter.com/BeastGaming1322/status/1595831151196782592,Beast Gaming,,huge carolina panther fan. even though they disappoint me but anyways. let's go Panthers! #KeepPounding,,FALSE,553,1726,0,3572,4407,2018-12-09T02:27:26Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1071592126255951872/1666346905,,http://pbs.twimg.com/profile_images/1596675787498848256/JI9PNJmh_normal.jpg,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win "
1336598416990892035,1595830961656434688,2022-11-24T17:25:25Z,Michaelsproul11,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",Twitter for Android,139,,,,FALSE,TRUE,0,712,,,GalaxyZFold4|GodofWarRagnorok,,,,,,,,,,,,,1495051857596715017,challas07,en,,,,,,,,,,,,,,,,1595821439772393472,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",2022-11-24T16:47:34Z,Twitter for iPhone,772,712,1495051857596715017,challas07,challas,34520,93,40,"","",FALSE,,,,,,,|,|,|||||||,https://twitter.com/Michaelsproul11/status/1595830961656434688,Michael sproul,,31 year old adventure lover. I love to enter sweepstakes.,,FALSE,220,2373,2,853,490,2020-12-09T09:07:58Z,FALSE,,,,,,http://pbs.twimg.com/profile_images/1336598521382887424/_S0tM_Az_normal.jpg,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win "
1418294239,1595830904265768961,2022-11-24T17:25:11Z,danKpunch,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",Twitter for iPhone,139,,,,FALSE,TRUE,0,712,,,GalaxyZFold4|GodofWarRagnorok,,,,,,,,,,,,,1495051857596715017,challas07,en,,,,,,,,,,,,,,,,1595821439772393472,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",2022-11-24T16:47:34Z,Twitter for iPhone,772,712,1495051857596715017,challas07,challas,34520,93,40,"","",FALSE,,,,,,,|,|,|||||||,https://twitter.com/danKpunch/status/1595830904265768961,Dennis M.S.Hettler,,"Artist, aspiring writer, film buff, and part time Blade Runner",,FALSE,18,211,2,536,816,2013-05-10T14:42:12Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1418294239/1632201133,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1340482006296252417/B_G5pXRE_normal.jpg,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win "
1330204365131575298,1595830809189093376,2022-11-24T17:24:48Z,Hans04395784,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",Twitter for iPhone,139,,,,FALSE,TRUE,0,712,,,GalaxyZFold4|GodofWarRagnorok,,,,,,,,,,,,,1495051857596715017,challas07,en,,,,,,,,,,,,,,,,1595821439772393472,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",2022-11-24T16:47:34Z,Twitter for iPhone,772,712,1495051857596715017,challas07,challas,34520,93,40,"","",FALSE,,,,,,,|,|,|||||||,https://twitter.com/Hans04395784/status/1595830809189093376,abrasiveapple,Denmark ,"",,FALSE,36,501,0,228,9511,2020-11-21T17:40:46Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1330204365131575298/1663489117,,http://pbs.twimg.com/profile_images/1496833451001102342/aM2MbEQh_normal.jpg,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win "
710766542,1595830267213746179,2022-11-24T17:22:39Z,and_wilk,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",Twitter for iPhone,139,,,,FALSE,TRUE,0,712,,,GalaxyZFold4|GodofWarRagnorok,,,,,,,,,,,,,1495051857596715017,challas07,en,,,,,,,,,,,,,,,,1595821439772393472,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",2022-11-24T16:47:34Z,Twitter for iPhone,772,712,1495051857596715017,challas07,challas,34520,93,40,"","",FALSE,,,,,,,|,|,|||||||,https://twitter.com/and_wilk/status/1595830267213746179,Andrew Wilkinson,,"",,FALSE,38,85,1,196,144,2012-07-22T14:25:45Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1338138013612855298/7nhqlNTn_normal.jpg,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win "
1542565081636130817,1595830261945597955,2022-11-24T17:22:38Z,Leclercjeremy45,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",Bot_concours45,139,,,,FALSE,TRUE,0,712,,,GalaxyZFold4|GodofWarRagnorok,,,,,,,,,,,,,1495051857596715017,challas07,en,,,,,,,,,,,,,,,,1595821439772393472,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",2022-11-24T16:47:34Z,Twitter for iPhone,772,712,1495051857596715017,challas07,challas,34520,93,40,"","",FALSE,,,,,,,|,|,|||||||,https://twitter.com/Leclercjeremy45/status/1595830261945597955,Leclerc jérémy,,Geek et j'adore les concours !,,FALSE,141,473,0,3303,4882,2022-06-30T17:47:19Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1542565081636130817/1661643693,,http://pbs.twimg.com/profile_images/1563673095524712451/SkunxrEB_normal.jpg,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win "
1488194736011857924,1595830250658750467,2022-11-24T17:22:35Z,idoluser123,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/9yFESN6zWZ",Twitter Web App,140,,,,FALSE,TRUE,0,688,,,GalaxyZFold4|GodofWarRagnorok,,,,,,,,,,,,,1272846892939071489,merlinouwww,en,,,,,,,,,,,,,,,,1595777558926204935,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/9yFESN6zWZ",2022-11-24T13:53:12Z,Twitter Web App,733,688,1272846892939071489,merlinouwww,Merlinouww,29320,42,631,Giveaways & Drops in Discord,Pokemon Fan & Gamer 🎀. Doing giveaways everyday 🎊. Giving prizes directly in winners dms. Open for partnership.,FALSE,,,,,,,|,|,|||||||,https://twitter.com/idoluser123/status/1595830250658750467,Idoluser123,,"",,FALSE,5,37,0,19,1711,2022-01-31T16:58:20Z,FALSE,,,,,,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win "
249851334,1595830035575107584,2022-11-24T17:21:44Z,amuney9,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",Twitter for iPhone,139,,,,FALSE,TRUE,0,712,,,GalaxyZFold4|GodofWarRagnorok,,,,,,,,,,,,,1495051857596715017,challas07,en,,,,,,,,,,,,,,,,1595821439772393472,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",2022-11-24T16:47:34Z,Twitter for iPhone,772,712,1495051857596715017,challas07,challas,34520,93,40,"","",FALSE,,,,,,,|,|,|||||||,https://twitter.com/amuney9/status/1595830035575107584,Alex Mun,,"Hokies🦃  #dcFAMILY. 
Blessed & Thankful. 🙏🏼",,FALSE,301,223,2,1811,28342,2011-02-09T22:35:19Z,FALSE,,,,https://pbs.twimg.com/profile_banners/249851334/1528482763,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1372758958838980622/qnN4T1hQ_normal.jpg,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win "
4069894781,1595830001017970688,2022-11-24T17:21:35Z,ConstanceRooker,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",Twitter for Android,139,,,,FALSE,TRUE,0,712,,,GalaxyZFold4|GodofWarRagnorok,,,,,,,,,,,,,1495051857596715017,challas07,en,,,,,,,,,,,,,,,,1595821439772393472,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",2022-11-24T16:47:34Z,Twitter for iPhone,772,712,1495051857596715017,challas07,challas,34520,93,40,"","",FALSE,,,,,,,|,|,|||||||,https://twitter.com/ConstanceRooker/status/1595830001017970688,Constance rooker,Henderson nc,well I'm just a laid back girl that has a small craft business C & J 2nd Chance Creation's.. I have two wonderful kids & soul mate that I have been with 14 year,https://t.co/aOQSAPaKPn,FALSE,55,702,5,2149,252,2015-10-29T19:29:22Z,FALSE,https://t.co/aOQSAPaKPn,http://Constancereviewblog.blogspot.com,,https://pbs.twimg.com/profile_banners/4069894781/1663542159,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1571635825527357440/ANpTj4Jq_normal.jpg,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win "
608116234,1595829684209872897,2022-11-24T17:20:20Z,white_jacob1,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",Twitter Web App,139,,,,FALSE,TRUE,0,712,,,GalaxyZFold4|GodofWarRagnorok,,,,,,,,,,,,,1495051857596715017,challas07,en,,,,,,,,,,,,,,,,1595821439772393472,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",2022-11-24T16:47:34Z,Twitter for iPhone,772,712,1495051857596715017,challas07,challas,34520,93,40,"","",FALSE,,,,,,,|,|,|||||||,https://twitter.com/white_jacob1/status/1595829684209872897,Jacob David White,"dallas, texas ","",,FALSE,76,417,0,183,3801,2012-06-14T12:46:45Z,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1484189595960942601/PXGo2Qbt_normal.jpg,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win "
565731502,1595829580249571330,2022-11-24T17:19:55Z,MartaRoza,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/9yFESN6zWZ",Twitter Web App,140,,,,FALSE,TRUE,0,688,,,GalaxyZFold4|GodofWarRagnorok,,,,,,,,,,,,,1272846892939071489,merlinouwww,en,,,,,,,,,,,,,,,,1595777558926204935,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/9yFESN6zWZ",2022-11-24T13:53:12Z,Twitter Web App,733,688,1272846892939071489,merlinouwww,Merlinouww,29320,42,631,Giveaways & Drops in Discord,Pokemon Fan & Gamer 🎀. Doing giveaways everyday 🎊. Giving prizes directly in winners dms. Open for partnership.,FALSE,,,,,,,|,|,|||||||,https://twitter.com/MartaRoza/status/1595829580249571330,𓃠M𓃠,,"'Sonríe aunque no tengas motivos, porque no dejar de sonreír es un buen motivo.'",https://t.co/dF3BUYMvdz,FALSE,494,328,0,16578,33698,2012-04-28T20:42:13Z,FALSE,https://t.co/dF3BUYMvdz,http://i.instagram.com/martaarroza/,,https://pbs.twimg.com/profile_banners/565731502/1668196509,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1381015955816464385/qTobIFOa_normal.jpg,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win "
1581238397943058437,1595829342965469184,2022-11-24T17:18:59Z,EliasSoaib,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/9yFESN6zWZ",Twitter Web App,140,,,,FALSE,TRUE,0,688,,,GalaxyZFold4|GodofWarRagnorok,,,,,,,,,,,,,1272846892939071489,merlinouwww,en,,,,,,,,,,,,,,,,1595777558926204935,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/9yFESN6zWZ",2022-11-24T13:53:12Z,Twitter Web App,733,688,1272846892939071489,merlinouwww,Merlinouww,29320,42,631,Giveaways & Drops in Discord,Pokemon Fan & Gamer 🎀. Doing giveaways everyday 🎊. Giving prizes directly in winners dms. Open for partnership.,FALSE,,,,,,,|,|,|||||||,https://twitter.com/EliasSoaib/status/1595829342965469184,Elias Soaib,,Fortnite,,FALSE,38,328,0,652,944,2022-10-15T11:04:38Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1581238397943058437/1666184315,,http://pbs.twimg.com/profile_images/1582717149654941696/BoOmFkdp_normal.jpg,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win "
1511517156827041794,1595829102929321984,2022-11-24T17:18:01Z,Sleepy1_4,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",Twitter for iPhone,139,,,,FALSE,TRUE,0,712,,,GalaxyZFold4|GodofWarRagnorok,,,,,,,,,,,,,1495051857596715017,challas07,en,,,,,,,,,,,,,,,,1595821439772393472,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",2022-11-24T16:47:34Z,Twitter for iPhone,772,712,1495051857596715017,challas07,challas,34520,93,40,"","",FALSE,,,,,,,|,|,|||||||,https://twitter.com/Sleepy1_4/status/1595829102929321984,Christian Naliler,,I am a young twitch streamer who wishes to have a loving community and pursue my dreams in art and content creating.,https://t.co/FEL5rSlo1C,FALSE,1,36,0,5,3,2022-04-06T01:32:39Z,FALSE,https://t.co/FEL5rSlo1C,https://linktr.ee/always.sleepy,,,,http://pbs.twimg.com/profile_images/1541354822556717056/l3XF1tHs_normal.jpg,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win "
1303055835774496769,1595829024428892160,2022-11-24T17:17:43Z,GillyG1113,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",Twitter for iPhone,139,,,,FALSE,TRUE,0,712,,,GalaxyZFold4|GodofWarRagnorok,,,,,,,,,,,,,1495051857596715017,challas07,en,,,,,,,,,,,,,,,,1595821439772393472,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win https://t.co/se1lIQvmof",2022-11-24T16:47:34Z,Twitter for iPhone,772,712,1495051857596715017,challas07,challas,34520,93,40,"","",FALSE,,,,,,,|,|,|||||||,https://twitter.com/GillyG1113/status/1595829024428892160,Gilly,,"Formally Sak Malli finally created a new twitter! Spartan dawg, Detroit sports fan 🥓 🥓",,FALSE,516,2067,1,18422,47449,2020-09-07T19:41:57Z,FALSE,,,,https://pbs.twimg.com/profile_banners/1303055835774496769/1599581491,,http://pbs.twimg.com/profile_images/1303359174793924613/6lCBKLaL_normal.jpg,"The winner of this raffle can choose between a samsung #GalaxyZFold4 and and a GodofWar #GodofWarRagnorok ps5 bundle.

This raffle ends in 7 days. To enter follow the steps below.

Follow+❤+♻️+Comment

#giveaway #concours #win "
